gap, 40000, 80000, 120000, 160000 
2,0.042,0.087,0.135,0.182
4,0.039,0.083,0.128,0.173
6,0.038,0.08,0.125,0.168
8,0.038,0.08,0.123,0.166
10,0.038,0.08,0.123,0.166
12,0.038,0.081,0.124,0.166
14,0.039,0.082,0.125,0.167
16,0.04,0.083,0.127,0.169
18,0.041,0.084,0.128,0.171
20,0.041,0.085,0.13,0.173
22,0.042,0.087,0.133,0.177
24,0.042,0.089,0.134,0.179
26,0.043,0.09,0.136,0.185
28,0.044,0.091,0.139,0.185
30,0.045,0.094,0.142,0.191
32,0.047,0.096,0.144,0.194
34,0.047,0.097,0.147,0.198
36,0.048,0.1,0.15,0.201
38,0.049,0.101,0.153,0.204
40,0.049,0.102,0.156,0.208
42,0.052,0.104,0.158,0.215
44,0.052,0.107,0.163,0.222
46,0.052,0.109,0.165,0.221
48,0.054,0.111,0.168,0.242
50,0.056,0.113,0.172,0.227
52,0.056,0.114,0.174,0.232
54,0.056,0.117,0.177,0.235
56,0.058,0.118,0.18,0.24
58,0.059,0.12,0.183,0.242
60,0.06,0.122,0.185,0.248
62,0.061,0.124,0.189,0.252
64,0.062,0.127,0.192,0.256
66,0.062,0.128,0.194,0.259
68,0.064,0.13,0.198,0.264
70,0.064,0.132,0.202,0.27
72,0.066,0.135,0.205,0.271
74,0.067,0.136,0.209,0.277
76,0.068,0.139,0.211,0.28
78,0.07,0.14,0.214,0.284
80,0.07,0.143,0.216,0.29
82,0.072,0.146,0.221,0.293
84,0.072,0.148,0.23,0.296
86,0.074,0.15,0.227,0.303
88,0.075,0.154,0.231,0.306
90,0.076,0.156,0.233,0.316
92,0.077,0.158,0.236,0.315
94,0.078,0.16,0.238,0.323
96,0.079,0.162,0.243,0.323
98,0.08,0.164,0.245,0.328
100,0.081,0.167,0.249,0.333
